Country,Waterbody Type,Date,Dissolved Oxygen (mg/l),pH (ph units),Nitrogen (mg/l)
England,River,2019-11-14,10.53882758446024,7.788661800486618,4.868722627737227
England,River,2019-11-15,10.777555292676901,7.747227722772276,4.102412541254125
England,Effluent,2019-11-16,10.2,7.703636363636364,5.0
England,Effluent,2019-11-17,10.2,7.738571428571428,5.0
England,River,2019-11-18,10.540773886888944,7.738524096385542,5.224677710843373
England,River,2019-11-19,10.698191577026146,7.8292178770949725,6.089584916201117
England,River,2019-11-20,10.76189042685584,7.849230769230769,5.826215976331361
England,River,2019-11-21,10.680410027272123,7.854111675126903,6.378327664974619
England,River,2019-11-22,10.422078461504542,7.80614406779661,5.747199152542373
England,Effluent,2019-11-23,10.2,7.8340000000000005,5.0
England,Estuarine,2019-11-24,10.2,7.78,5.3999999999999995
England,River,2019-11-25,10.360242756880384,7.726999999999999,5.489
England,River,2019-11-26,10.29351276653984,7.730477815699659,4.819551877133105
England,Effluent,2019-11-27,10.233558749561151,7.706687898089172,5.220191082802548
England,River,2019-11-28,10.157286320057146,7.690473933649289,4.992417061611375
England,Effluent,2019-11-29,10.171848734326954,7.7505999999999995,6.0252
England,Effluent,2019-11-30,10.2,7.707000000000001,5.358
England,Effluent,2019-12-01,9.885341948584534,7.721666666666667,4.466666666666667
England,River,2019-12-02,11.315835343191662,7.879090909090909,6.321103896103896
England,River,2019-12-03,10.860556346469997,7.778047337278106,5.925759368836292
England,River,2019-12-04,11.037430812721109,7.785335753176044,5.842958257713248
England,Sea Water,2019-12-05,11.091980576425785,7.781015325670499,6.3340229885057475
England,River,2019-12-06,10.630091588090176,7.783253968253969,6.272515873015873
England,Effluent,2019-12-07,10.2,7.751875,5.0
England,Effluent,2019-12-08,10.306666666666667,7.744,5.0
England,River,2019-12-09,10.857117655939987,7.847437185929649,5.628123115577889
England,River,2019-12-10,10.86802551855783,7.87043659043659,6.047413721413721
England,River,2019-12-11,10.903147933987315,7.766629464285714,5.203571428571428
England,Effluent,2019-12-12,11.028509610634865,7.818645598194131,5.395440180586907
England,River,2019-12-13,10.8986638540599,7.742703703703705,4.9431111111111115
England,Effluent,2019-12-14,10.2,7.797142857142857,5.0
England,Effluent,2019-12-15,10.2,7.85,5.0
England,River,2019-12-16,11.056823947059101,7.7634765625,4.957109375
England,River,2019-12-17,10.87151769399783,7.7861206896551725,4.898563218390804
England,River,2019-12-18,10.988543659040138,7.749496402877698,5.148273381294964
England,River,2019-12-19,10.032841948584535,7.6275,10.848333333333334
England,Lake,2019-12-20,10.414473684210526,7.852894736842106,4.473684210526316
England,Drainage,2019-12-21,10.2,7.78,8.066666666666666
England,River,2019-12-22,10.2,7.085714285714286,3.6285714285714286
England,River,2019-12-23,10.212258064516128,7.669354838709677,7.154516129032258
England,Effluent,2019-12-24,10.2,6.833333333333333,5.0
England,River,2019-12-27,10.617666666666667,7.693,7.6033333333333335
England,Effluent,2019-12-28,10.2,7.140000000000001,5.0
England,Effluent,2019-12-29,10.2,7.735,5.0
England,Effluent,2019-12-30,9.517785714285713,7.241428571428571,5.421428571428572
England,Effluent,2019-12-31,10.2,7.161111111111111,5.0
England,Effluent,2020-01-02,10.245454545454544,7.65,4.93030303030303
England,Effluent,2020-01-03,10.2,7.6120833333333335,4.680833333333333
England,Effluent,2020-01-04,10.2,7.42,5.0
England,River,2020-01-05,10.2,7.07,1.0
England,Effluent,2020-01-06,10.869883197451253,7.876400911161732,6.029271070615034
England,River,2020-01-07,10.995331245625218,7.8531340206185565,6.64039175257732
England,River,2020-01-08,10.519602336135344,7.8420582120582125,6.064511434511435
England,River,2020-01-09,10.567262332642862,7.7770528455284555,5.595630081300813
England,Effluent,2020-01-10,10.7143803394424,7.8079836512261585,5.564550408719346
England,Effluent,2020-01-11,10.2,7.819999999999999,5.0
England,River,2020-01-13,10.818681744341948,7.79464,5.837032266666666
England,River,2020-01-14,10.861265506414027,7.74972286374134,5.318198614318707
England,Effluent,2020-01-15,10.801933631192773,7.743728448275863,5.463771551724138
England,River,2020-01-16,10.658829114217275,7.763237597911227,5.165953002610966
England,River,2020-01-17,10.814801567957911,7.746832740213524,4.7962633451957295
England,Effluent,2020-01-18,10.2,7.775625,5.0
England,Effluent,2020-01-19,10.2,7.64,5.0
England,Effluent,2020-01-20,11.066246240582482,7.8019143576826195,5.659496221662469
England,River,2020-01-21,11.043255679799877,7.796284829721362,6.376377708978329
England,River,2020-01-22,11.027430334037897,7.7921611721611725,5.401538461538461
England,River,2020-01-23,10.489097598226454,7.840989399293286,6.513604240282685
England,River,2020-01-24,10.650193787620431,7.777556561085972,5.767058823529411
England,Effluent,2020-01-25,10.2,7.5225,5.0
England,Drainage,2020-01-26,10.2,7.725833333333334,3.9675
England,River,2020-01-27,10.753295219951944,7.748596491228071,4.614166666666667
England,Effluent,2020-01-28,10.772288175786057,7.847619047619047,6.171666666666667
England,River,2020-01-29,10.907515481385126,7.89513888888889,5.769537037037037
England,River,2020-01-30,10.620751427353326,7.845508021390374,6.601818181818182
England,River,2020-01-31,10.494266532090753,7.872622950819673,5.684098360655738
England,Effluent,2020-02-01,10.2,7.7575,5.0
England,Effluent,2020-02-02,10.2,7.6933333333333325,5.0
England,Lake,2020-02-03,10.966026602123133,7.833513513513514,5.499729729729729
England,River,2020-02-04,11.049843667448725,7.836809651474531,6.239377747989276
England,River,2020-02-05,11.217748897778387,7.894522727272728,6.3536363636363635
England,River,2020-02-06,11.213890780191392,7.8298688524590165,5.7818688524590165
England,River,2020-02-07,11.374490781700208,7.904212328767124,5.558630136986301
England,Canal,2020-02-08,10.2,7.78,3.4
England,Effluent,2020-02-09,10.2,7.69888888888889,5.0
England,River,2020-02-10,11.12540812416493,7.825446009389671,5.037394366197183
England,River,2020-02-11,11.406719482028732,7.887366167023555,5.2123340471092074
England,River,2020-02-12,11.087980449360575,7.824723502304147,5.053248847926268
England,River,2020-02-13,10.990040934044291,7.809666666666667,4.667358974358974
England,River,2020-02-14,11.231558322061929,7.775075987841945,4.648510638297872
England,Effluent,2020-02-15,10.2,7.78,5.0
England,Effluent,2020-02-16,10.2,7.676666666666667,5.0
England,River,2020-02-17,10.980946314942079,7.836373626373626,4.799318681318681
England,River,2020-02-18,11.054622370376608,7.820452961672474,5.578362369337979
England,River,2020-02-19,10.910563213556623,7.760370370370371,4.922925925925926
England,River,2020-02-20,10.817323548213379,7.740085106382979,5.413191489361702
England,River,2020-02-21,10.919359627712687,7.702146341463415,5.359414634146342
England,Effluent,2020-02-22,10.2,7.772083333333334,5.4624999999999995
England,Effluent,2020-02-23,10.2,7.75,5.0
England,River,2020-02-24,10.721261399452077,7.7871505376344095,5.063494623655914
England,River,2020-02-25,11.04183265791856,7.843766233766234,4.726580086580086
England,River,2020-02-26,10.831613478574347,7.7844549763033175,5.130331753554502
England,River,2020-02-27,10.889397976962123,7.882596685082873,5.068342541436464
England,River,2020-02-28,11.127319612018018,7.743445378151261,3.4573949579831935
England,Effluent,2020-02-29,10.2,7.14,5.0
England,Effluent,2020-03-01,10.2,7.79,5.0
England,River,2020-03-02,11.290219717661833,7.844848484848485,5.0395041322314045
England,River,2020-03-03,11.24188907277491,7.833716814159293,5.453761061946903
England,River,2020-03-04,11.261090941012007,7.79454954954955,5.194009009009009
England,River,2020-03-05,11.19742694362946,7.831546391752577,5.74219587628866
England,River,2020-03-06,11.28672736114399,7.852748538011696,5.7958479532163745
England,Effluent,2020-03-07,10.2,7.78,5.0
England,River,2020-03-08,10.229411764705882,7.779999999999999,5.508823529411765
England,River,2020-03-09,11.204732271348949,7.882815013404826,4.831909651474531
England,River,2020-03-10,10.806768801036855,7.852435344827587,4.5692456896551725
England,River,2020-03-11,10.857005939210325,7.869663865546219,5.559327731092437
England,Effluent,2020-03-12,11.017778974521246,7.808120481927711,5.926385542168674
England,River,2020-03-13,11.052558490040362,7.810106100795756,5.148169761273209
England,Effluent,2020-03-14,10.2,7.724210526315789,4.03842105263158
England,Effluent,2020-03-15,10.2,7.553333333333334,1.86
England,Effluent,2020-03-16,11.013210333068761,7.726355140186915,4.309345794392523
England,Effluent,2020-03-17,10.960246104153807,7.866155913978495,5.111801075268817
England,River,2020-03-18,10.857005285418369,7.846724738675959,4.487979094076655
England,River,2020-03-19,11.040770676667455,7.817049180327869,4.5524043715847
England,River,2020-03-20,11.015970112767146,7.906499999999999,4.30375
England,Effluent,2020-03-21,10.2,7.718181818181819,5.0
England,Effluent,2020-03-22,10.2,7.551818181818181,5.0
England,River,2020-03-23,11.108303400526628,7.927012987012987,5.064155844155844
England,Effluent,2020-03-24,10.2,7.685882352941176,5.0
England,Effluent,2020-03-25,10.2,7.673658536585366,5.0
England,Effluent,2020-03-26,10.2,7.642790697674418,5.0
England,Effluent,2020-03-27,10.2,7.479375,5.0
England,Effluent,2020-03-28,10.2,7.78,5.0
England,Effluent,2020-03-30,10.2,7.718333333333334,5.0
England,Effluent,2020-03-31,10.2,7.704074074074073,5.0
England,Effluent,2020-04-01,10.2,7.600499999999999,5.0
England,Effluent,2020-04-02,10.2,7.685945945945946,5.0
England,Effluent,2020-04-03,10.2,7.575925925925926,5.0
England,Effluent,2020-04-04,10.2,7.779999999999999,5.0
England,Sewage,2020-04-05,10.2,7.720666666666667,5.0
England,Effluent,2020-04-06,10.2,7.675714285714285,5.0
England,Effluent,2020-04-07,10.2,7.630526315789473,5.0
England,Effluent,2020-04-08,10.105625,7.697500000000001,5.0
England,Effluent,2020-04-09,10.2,7.577500000000001,5.0
England,River,2020-04-12,10.2,7.78,5.5
England,River,2020-04-13,10.2,7.675,4.0
England,Effluent,2020-04-14,10.2,7.7215384615384615,5.0
England,Effluent,2020-04-15,10.2,7.701724137931034,5.0
England,Effluent,2020-04-16,10.2,7.615483870967743,5.0
England,Effluent,2020-04-17,10.2,7.63,5.0
England,Effluent,2020-04-18,10.2,7.723703703703704,5.848148148148148
England,Effluent,2020-04-19,10.2,7.655714285714287,5.0
England,Effluent,2020-04-20,10.2,7.593617021276596,5.0
England,Effluent,2020-04-21,10.2,7.6591176470588245,5.0
England,Effluent,2020-04-22,10.2,7.649302325581396,5.0
England,Effluent,2020-04-23,10.2,7.580238095238095,5.0
England,Effluent,2020-04-24,10.2,7.649444444444445,5.0
England,Effluent,2020-04-25,10.2,7.78,5.0
England,Effluent,2020-04-26,10.2,7.7170588235294115,5.0
England,Effluent,2020-04-27,10.2,7.663278688524591,5.0
England,Effluent,2020-04-28,10.2,7.562222222222222,5.0
England,Effluent,2020-04-29,10.169615384615383,7.706730769230769,5.0
England,Effluent,2020-04-30,10.2,7.531153846153846,5.0
England,Effluent,2020-05-01,10.2,7.7004347826086965,5.0
England,Effluent,2020-05-02,10.2,7.78,4.166666666666667
England,Effluent,2020-05-03,10.2,7.78,5.0
England,Effluent,2020-05-04,10.2,7.631944444444445,5.0
England,Effluent,2020-05-05,10.2,7.606071428571428,5.0
England,Effluent,2020-05-06,10.2,7.586285714285713,5.0
England,Effluent,2020-05-07,10.2,7.69923076923077,5.0
England,Effluent,2020-05-11,10.2,7.5600000000000005,5.0
England,Effluent,2020-05-12,10.2,7.609310344827587,5.0
England,Effluent,2020-05-13,10.2,7.660277777777777,5.0
England,Effluent,2020-05-14,10.2,7.680714285714286,4.885714285714285
England,Effluent,2020-05-15,10.2,7.627142857142857,5.107142857142857
England,Effluent,2020-05-16,10.2,7.689166666666666,4.920833333333333
England,Effluent,2020-05-17,10.2,7.643333333333334,5.0
England,Effluent,2020-05-18,10.2,7.6375,5.0
England,Effluent,2020-05-19,10.2,7.545238095238095,5.0
England,River,2020-05-20,10.2,7.61051282051282,4.745897435897436
England,Effluent,2020-05-21,10.2,7.570600000000001,4.92
England,Effluent,2020-05-22,10.2,7.623809523809523,5.0
England,Effluent,2020-05-23,10.2,7.733333333333333,4.033333333333333
England,River,2020-05-24,10.2,7.725,2.825
England,Effluent,2020-05-26,10.2,7.700697674418604,5.0
England,Effluent,2020-05-27,10.2,7.65962962962963,5.0
England,Effluent,2020-05-28,10.2,7.662162162162162,5.0
England,Effluent,2020-05-29,10.2,7.719047619047619,5.0
England,Effluent,2020-05-30,10.2,7.78,5.0
England,Effluent,2020-05-31,10.2,7.723333333333334,5.0
England,Effluent,2020-06-01,10.2,7.680256410256411,5.0
England,Effluent,2020-06-02,10.2,7.683111111111112,5.0
England,Effluent,2020-06-03,10.223557196555785,7.7226984126984135,4.6361904761904755
England,Effluent,2020-06-04,10.2,7.7071875,5.0
England,Effluent,2020-06-05,10.2,7.57,5.0
England,Effluent,2020-06-06,10.2,7.841666666666668,5.0
England,Effluent,2020-06-07,10.2,7.215,5.0
England,Effluent,2020-06-08,10.2,7.724565217391304,4.934782608695652
England,Effluent,2020-06-09,10.2,7.555769230769231,4.709615384615384
England,Effluent,2020-06-10,10.2,7.611,5.0
England,Effluent,2020-06-11,10.2,7.671111111111111,5.0
England,Effluent,2020-06-12,10.2,7.630476190476191,5.0
England,Effluent,2020-06-13,10.2,7.779999999999999,5.0
England,Effluent,2020-06-14,10.2,7.31,5.0
England,Effluent,2020-06-15,10.2,7.701777777777777,5.0
England,River,2020-06-16,10.2,7.535,4.984
England,Effluent,2020-06-17,10.2,7.724827586206897,5.0
England,Effluent,2020-06-18,10.2,7.620952380952381,4.202142857142857
England,Effluent,2020-06-19,10.2,7.5576470588235285,5.0
England,Effluent,2020-06-20,10.2,7.754736842105263,5.0
England,Effluent,2020-06-21,10.2,7.745,5.0
England,Effluent,2020-06-22,10.2,7.689130434782609,5.239130434782608
England,Effluent,2020-06-23,10.2,7.6579999999999995,5.0
England,Effluent,2020-06-24,10.2,7.700277777777777,5.0
England,Effluent,2020-06-25,10.2,7.644,4.848
England,Effluent,2020-06-26,10.2,7.619,5.0
England,Effluent,2020-06-27,10.2,7.792222222222222,4.777777777777778
England,Effluent,2020-06-28,10.2,7.7625,5.0
England,Effluent,2020-06-29,10.2,7.67390243902439,5.0
England,Effluent,2020-06-30,10.11953488372093,7.7376744186046515,5.0
England,Effluent,2020-07-01,10.2,7.708529411764707,5.0
England,Effluent,2020-07-02,10.2,7.672750000000001,5.0
England,Effluent,2020-07-03,10.2,7.643913043478261,5.0
England,Effluent,2020-07-04,10.2,7.888888888888889,4.199999999999999
England,River,2020-07-05,10.2,7.7540000000000004,4.26
England,Effluent,2020-07-06,10.2,7.678297872340425,5.0
England,Effluent,2020-07-07,10.2,7.6224,5.0
England,Effluent,2020-07-08,10.2,7.703461538461538,5.0
England,Effluent,2020-07-09,10.2,7.700851063829787,5.034042553191489
England,Effluent,2020-07-10,10.2,7.669642857142857,5.0
England,Effluent,2020-07-11,10.2,7.78,5.0
England,Effluent,2020-07-12,10.2,7.32375,5.0
England,Effluent,2020-07-13,10.2,7.594,5.013333333333334
England,Effluent,2020-07-14,10.2,7.6025,5.0
England,Effluent,2020-07-15,10.2,7.686,5.0
England,Effluent,2020-07-16,10.2,7.688780487804879,5.0
England,Effluent,2020-07-17,10.2,7.662121212121212,5.0
England,Effluent,2020-07-18,10.2,7.571428571428571,5.0
England,Effluent,2020-07-19,10.2,7.78,5.0
England,Effluent,2020-07-20,10.2,7.552608695652174,5.0
England,Effluent,2020-07-21,10.2,7.5636363636363635,5.668181818181818
England,Effluent,2020-07-22,10.2,7.645384615384615,5.0
England,Effluent,2020-07-23,10.2,7.66,5.0
England,Effluent,2020-07-24,10.2,7.6312,5.0
England,Effluent,2020-07-25,10.2,7.7625,5.7125
England,Effluent,2020-07-26,10.2,7.626,4.104
England,Effluent,2020-07-27,10.2,7.735,5.0
England,Effluent,2020-07-28,10.2,7.7296000000000005,5.0
England,River,2020-07-29,10.2,7.696486486486486,4.897297297297297
England,Effluent,2020-07-30,10.2,7.513809523809523,5.0
England,Effluent,2020-07-31,10.2,7.627666666666667,5.0
England,Effluent,2020-08-01,10.2,7.41,5.0
England,Effluent,2020-08-02,10.2,7.335,5.0
England,Effluent,2020-08-03,10.2,7.618787878787879,5.0
England,Effluent,2020-08-04,10.2,7.642368421052632,5.0
England,Effluent,2020-08-05,10.2,7.706315789473685,5.0
England,Effluent,2020-08-06,10.085897435897435,7.696923076923077,5.0
England,Effluent,2020-08-07,10.2,7.63551724137931,4.837241379310345
England,Effluent,2020-08-08,10.2,7.750454545454545,5.236363636363636
England,Effluent,2020-08-09,10.2,7.787333333333334,5.0
England,Effluent,2020-08-10,10.2,7.6688888888888895,5.0
England,Effluent,2020-08-11,10.2,7.582051282051282,5.0
England,Effluent,2020-08-12,10.2,7.685263157894737,5.0
England,Effluent,2020-08-13,10.2,7.618275862068966,4.422068965517242
England,Estuarine,2020-08-14,9.39064106286429,7.625909090909091,5.0
England,Effluent,2020-08-15,10.2,7.696111111111112,5.0
England,Effluent,2020-08-17,10.2,7.704375000000001,4.305625
England,Effluent,2020-08-18,10.2,7.610645161290323,4.569999999999999
England,Effluent,2020-08-19,10.2,7.774222222222223,4.573777777777778
England,Effluent,2020-08-20,10.2,7.638529411764705,5.0
England,River,2020-08-21,10.2,7.551458333333334,3.6164583333333336
England,Effluent,2020-08-22,10.2,7.785500000000001,5.0
England,River,2020-08-23,10.2,7.779999999999999,5.0
England,Effluent,2020-08-24,10.2,7.582195121951219,5.0
England,Effluent,2020-08-25,10.2,7.563793103448275,4.944827586206896
England,Effluent,2020-08-26,10.11896551724138,7.767586206896552,5.0
England,Effluent,2020-08-27,10.2,7.647948717948718,5.0
England,Effluent,2020-08-28,10.2,7.602666666666667,5.0
England,Effluent,2020-08-29,10.2,7.756666666666667,5.0
England,Effluent,2020-08-30,10.2,7.78,5.0
England,River,2020-08-31,10.2,7.78,0.2
England,Effluent,2020-09-01,10.2,7.698888888888889,4.744938271604938
England,River,2020-09-02,9.88960689220096,7.655,5.166666666666667
England,River,2020-09-03,10.2,7.6771052631578955,4.794736842105263
England,Effluent,2020-09-04,10.2,7.616875,5.0
England,Effluent,2020-09-05,10.2,7.78,5.152727272727272
England,Effluent,2020-09-06,10.2,7.779999999999999,5.0
England,River,2020-09-07,10.2,7.711621621621621,4.778378378378378
England,Effluent,2020-09-08,10.2,7.6742,4.938
England,Effluent,2020-09-09,10.2,7.712608695652174,4.783478260869565
England,River,2020-09-10,10.2,7.704594594594594,4.185675675675676
England,Effluent,2020-09-11,10.173965517241378,7.751551724137932,4.951724137931034
England,Effluent,2020-09-12,10.2,7.635,5.0
England,Effluent,2020-09-13,10.2,7.5616666666666665,5.0
England,Effluent,2020-09-14,10.2,7.66140625,5.0
England,River,2020-09-15,10.2,7.699285714285714,5.0
England,Effluent,2020-09-16,10.2,7.608717948717949,4.507692307692308
England,Effluent,2020-09-17,10.2,7.727666666666667,5.0
England,River,2020-09-18,10.2,7.651666666666666,5.0
England,Effluent,2020-09-19,10.2,7.78,5.0
England,Effluent,2020-09-20,10.2,7.783333333333334,5.0
England,Effluent,2020-09-21,10.2,7.688139534883722,5.0
England,Effluent,2020-09-22,10.2,7.652121212121212,5.0
England,River,2020-09-23,10.2,7.7088,5.02
England,Effluent,2020-09-24,10.2,7.6723333333333334,5.0
England,River,2020-09-25,10.2,7.754146341463415,5.217317073170731
England,Effluent,2020-09-26,10.2,7.78,5.0
England,Effluent,2020-09-27,10.2,7.78,5.0
England,Effluent,2020-09-28,10.2,7.704516129032259,4.825806451612903
England,River,2020-09-29,9.990669538417066,7.693888888888889,4.097222222222222
England,Effluent,2020-09-30,10.2,7.63875,5.0
England,River,2020-10-01,9.695410034970868,7.784158415841585,5.72029702970297
England,River,2020-10-02,10.2,7.595,4.969333333333334
England,Effluent,2020-10-03,10.2,7.779999999999999,6.9411764705882355
England,Effluent,2020-10-04,10.2,7.676923076923076,4.638461538461538
England,Effluent,2020-10-05,10.199999999999998,7.728867924528302,5.0
England,Effluent,2020-10-06,9.791841149984316,7.781147540983606,8.068524590163934
England,Effluent,2020-10-07,10.199999999999998,7.768679245283019,4.873207547169811
England,River,2020-10-08,9.831526592613407,7.7700000000000005,6.581705426356589
England,Effluent,2020-10-09,10.2,7.653181818181818,4.722727272727273
England,Effluent,2020-10-10,10.018571428571429,7.719285714285715,5.0
England,Effluent,2020-10-11,10.2,8.07,5.0
England,Effluent,2020-10-12,10.05310258457536,7.667,5.0
England,River,2020-10-13,9.9753806537586,7.81046875,5.98171875
England,River,2020-10-14,9.937601590507914,7.816923076923077,5.113846153846153
England,River,2020-10-15,9.967435937382817,7.793333333333334,7.3551219512195125
England,River,2020-10-16,10.2,7.705744680851065,4.586382978723404
England,Effluent,2020-10-17,10.2,7.66125,5.0
England,Effluent,2020-10-18,10.2,7.779999999999999,5.0
England,Effluent,2020-10-19,10.2,7.621333333333333,4.757777777777777
England,River,2020-10-20,9.888235056383573,7.794083333333333,5.155333333333333
England,River,2020-10-21,10.106625,7.692874999999999,4.654
England,River,2020-10-22,9.804235422166194,7.818273381294964,5.51978417266187
England,Effluent,2020-10-23,10.2,7.555862068965517,4.662068965517241
England,Effluent,2020-10-24,10.2,7.773846153846154,5.0
England,Effluent,2020-10-26,10.2,7.658421052631579,5.0
England,River,2020-10-27,10.140023364166243,7.868677685950414,7.258595041322314
England,River,2020-10-28,10.308679245283018,7.7650943396226415,6.016037735849057
England,Effluent,2020-10-29,10.285673667118314,7.872454545454546,6.055727272727273
England,Effluent,2020-10-30,10.2,7.714285714285714,6.271428571428571
England,Effluent,2020-10-31,10.2,7.586666666666667,5.0
England,Effluent,2020-11-01,10.2,7.61,5.0
England,River,2020-11-02,10.2,7.7746031746031745,5.201587301587302
England,River,2020-11-03,10.053056206249137,7.803410404624278,5.9170520231213874
England,Effluent,2020-11-04,10.436049172479546,7.84319526627219,5.43621301775148
England,River,2020-11-05,10.466524949783057,7.860931677018633,6.301552795031055
England,Effluent,2020-11-06,10.199999999999998,7.654339622641509,5.0
England,Effluent,2020-11-07,10.2,7.78,5.0
England,Effluent,2020-11-08,9.953999999999999,7.6515,4.36
England,River,2020-11-09,10.2,7.67,5.247368421052632
England,River,2020-11-10,9.9447850191724,7.7496875,5.259739583333333
England,River,2020-11-11,9.952896332799195,7.777735849056604,5.745522012578617
England,River,2020-11-12,9.8579905064553,7.7602247191011235,5.71141011235955
England,Effluent,2020-11-13,10.2,7.679122807017545,5.177192982456141
England,Effluent,2020-11-14,10.2,7.670526315789474,5.032105263157895
England,Effluent,2020-11-15,10.2,7.1,5.0
England,River,2020-11-16,10.2,7.692352941176471,4.4535294117647055
England,River,2020-11-17,9.99887117556649,7.792767295597484,5.350245283018868
England,River,2020-11-18,10.077655420021685,7.859352517985612,5.550575539568345
England,Effluent,2020-11-19,10.135454758684007,7.762222222222222,5.237487179487179
England,River,2020-11-20,10.2,7.698979591836735,5.187755102040816
England,Effluent,2020-11-21,10.2,7.745,5.0
England,River,2020-11-22,10.2,7.78,4.725
England,River,2020-11-23,10.2,7.729090909090909,4.997727272727273
England,Effluent,2020-11-24,10.260909561623183,7.819056603773586,4.631320754716981
England,River,2020-11-25,10.199866666666665,7.665333333333333,4.392266666666667
England,Effluent,2020-11-26,10.414705681450908,7.762394366197183,4.9425352112676055
England,Effluent,2020-11-27,10.2,7.696111111111112,5.466666666666667
England,Effluent,2020-11-28,10.2,7.542666666666666,4.493333333333334
England,Effluent,2020-11-29,10.2,7.753571428571428,5.0
England,Effluent,2020-11-30,10.223189115359599,7.720625,4.84015625
England,River,2020-12-01,10.721456485598736,7.905714285714287,5.679727891156462
England,River,2020-12-02,10.729926160500312,7.911032608695653,5.743532608695652
England,River,2020-12-03,10.877392935916685,7.904431137724551,5.20185628742515
England,River,2020-12-04,10.687259019628353,7.723720930232559,6.8385271317829455
England,Effluent,2020-12-05,10.2,7.779999999999999,5.0
England,Effluent,2020-12-06,10.2,7.651999999999999,5.0
England,Effluent,2020-12-07,10.088275862068965,7.682586206896552,4.893275862068966
England,River,2020-12-08,10.91124743444653,7.803513513513514,6.0604054054054055
England,River,2020-12-09,10.97295895796959,7.8196319018404905,7.1292024539877294
England,River,2020-12-10,10.892051292287679,7.835625,5.65475
England,River,2020-12-11,10.78935258457536,7.818416666666667,5.946058333333334
England,Effluent,2020-12-12,10.2,7.702857142857143,3.41
England,Effluent,2020-12-14,10.2,7.650625,5.0
England,River,2020-12-15,10.545425204194347,7.735755395683453,6.599978417266187
England,River,2020-12-16,10.593361853691892,7.821851851851853,8.192592592592593
England,River,2020-12-17,10.34992629228768,7.745,4.513375
England,River,2020-12-18,11.175535493118494,7.889411764705883,7.6376470588235295
England,River,2020-12-21,10.072857142857142,8.040000000000001,2.4857142857142853
England,River,2020-12-22,10.2,7.977142857142857,4.071428571428571
England,Effluent,2020-12-23,10.2,7.78,2.8675
England,River,2020-12-29,12.056068922009608,8.046666666666667,2.1999999999999997
England,Lake,2020-12-30,10.2,7.73,3.17875
England,Effluent,2021-01-02,10.2,7.62,5.0
England,River,2021-01-03,10.2,7.573333333333333,5.266666666666667
England,Effluent,2021-01-04,10.2,7.657671232876712,4.916438356164384
England,River,2021-01-05,11.550195399191162,7.897678571428571,6.543988095238096
England,River,2021-01-06,11.469030694086245,7.867743902439024,5.80175
England,River,2021-01-07,11.410323845282567,7.896221198156682,5.616912442396313
England,River,2021-01-08,11.727177804171147,7.932380952380952,7.683129251700681
England,Effluent,2021-01-09,10.2,7.768000000000001,5.386666666666667
England,Effluent,2021-01-10,10.2,7.78,5.0
England,Effluent,2021-01-11,10.174838709677418,7.704516129032259,5.0
England,River,2021-01-12,10.976757198124123,7.8371176470588235,6.566470588235294
England,River,2021-01-13,11.178058851288862,7.860366492146596,5.915706806282723
England,Effluent,2021-01-14,11.15079292460557,7.783948717948719,4.346307692307692
England,River,2021-01-15,11.31770010251559,7.8604545454545445,5.319848484848485
England,Effluent,2021-01-16,10.2,7.770625,4.56875
England,Effluent,2021-01-17,10.2,7.727142857142858,5.0
England,Effluent,2021-01-18,10.130491803278687,7.6560655737704915,4.7639344262295085
England,River,2021-01-19,10.790395139603069,7.723418367346938,4.644489795918368
England,River,2021-01-20,10.730238568779908,7.69686046511628,3.8024302325581396
England,Effluent,2021-01-21,11.26330775372608,7.686750000000001,3.6969625
England,Effluent,2021-01-22,11.0161939614384,7.67796875,5.2578125
England,Effluent,2021-01-23,10.2,7.78,5.0
England,Effluent,2021-01-24,10.2,7.78,5.0
England,Effluent,2021-01-25,10.307317073170731,7.612439024390245,5.024390243902439
England,River,2021-01-26,11.727493600529547,7.820786516853932,5.07223595505618
England,River,2021-01-27,11.080168777159411,7.738289473684211,4.919631578947368
England,River,2021-01-28,10.91269104577836,7.696060606060605,4.096626262626263
England,River,2021-01-29,10.956890529889119,7.721904761904762,4.9944444444444445
England,River,2021-01-30,10.2,7.78,4.591666666666667
England,Effluent,2021-01-31,10.2,7.862142857142857,6.364285714285714
England,Effluent,2021-02-01,10.2,7.690555555555556,5.777777777777778
England,River,2021-02-02,10.928879699227927,7.747159090909091,4.39028409090909
England,Effluent,2021-02-03,11.055885659855832,7.728421052631579,4.528092105263158
England,River,2021-02-04,11.206810733996422,7.71958904109589,3.9183561643835616
England,River,2021-02-05,11.061093842177945,7.706265822784809,4.321645569620253
England,Effluent,2021-02-06,10.2,7.708666666666668,5.0
England,Effluent,2021-02-07,10.2,7.556,4.29
England,Effluent,2021-02-08,10.255121951219511,7.744146341463415,5.0
England,River,2021-02-09,11.420775443013792,7.791964285714285,4.627773809523809
England,River,2021-02-10,11.285521064509767,7.7873809523809525,4.772142857142857
England,Effluent,2021-02-11,11.458734326945896,7.806338028169014,5.400352112676057
England,River,2021-02-12,11.436000735437915,7.8725,5.470434782608695
England,Effluent,2021-02-13,10.2,7.856363636363636,5.0
England,Effluent,2021-02-14,10.2,7.763333333333334,5.0
England,Effluent,2021-02-15,11.344579610765553,7.744191176470588,5.488602941176471
